Parameters
ALLOW_SOFT_PLACEMENT=True
BATCH_SIZE=100
CHECKPOINT_EVERY=5
DROPOUT_KEEP_PROB=0.5
EMBEDDING_DIM=150
EVALUATE_EVERY=10
FILTER_SIZES=3,4,5
2016-05-20T16:57:52.960450: train-step 369, loss 0.609071, acc 0.71
2016-05-20T16:58:02.387080: train-step 370, loss 0.572831, acc 0.78
2016-05-20T16:58:09.948182: train-step 371, loss 0.564683, acc 0.8
2016-05-20T16:58:17.777081: train-step 372, loss 0.550114, acc 0.83
2016-05-20T16:58:25.760567: train-step 373, loss 0.630274, acc 0.71
2016-05-20T16:58:33.813597: train-step 374, loss 0.610982, acc 0.68
2016-05-20T16:58:41.532919: train-step 375, loss 0.639783, acc 0.71
2016-05-20T16:58:49.799815: train-step 376, loss 0.561131, acc 0.75
2016-05-20T16:58:58.361268: train-step 377, loss 0.539851, acc 0.78
2016-05-20T16:59:07.196264: train-step 378, loss 0.585752, acc 0.78
2016-05-20T16:59:16.519765: train-step 379, loss 0.625716, acc 0.72
2016-05-20T16:59:25.904200: train-step 380, loss 0.611129, acc 0.73
2016-05-20T16:59:35.374577: train-step 381, loss 0.556487, acc 0.76
2016-05-20T16:59:44.345165: train-step 382, loss 0.619496, acc 0.69
2016-05-20T16:59:53.806970: train-step 383, loss 0.61562, acc 0.71
2016-05-20T17:00:03.211550: train-step 384, loss 0.599678, acc 0.72
2016-05-20T17:00:12.501414: train-step 385, loss 0.562296, acc 0.76
2016-05-20T17:00:22.034852: train-step 386, loss 0.565874, acc 0.73
2016-05-20T17:00:31.076129: train-step 387, loss 0.578209, acc 0.74
2016-05-20T17:00:40.409044: train-step 388, loss 0.577939, acc 0.75
2016-05-20T17:00:49.982904: train-step 389, loss 0.604935, acc 0.76
2016-05-20T17:00:58.650397: train-step 390, loss 0.582209, acc 0.75
2016-05-20T17:01:06.488387: train-step 391, loss 0.526235, acc 0.81
2016-05-20T17:01:15.965281: train-step 392, loss 0.592966, acc 0.72
2016-05-20T17:01:23.501243: train-step 393, loss 0.57184, acc 0.76
2016-05-20T17:01:31.139505: train-step 394, loss 0.591286, acc 0.75
2016-05-20T17:01:38.888254: train-step 395, loss 0.591679, acc 0.74
2016-05-20T17:01:46.601203: train-step 396, loss 0.61138, acc 0.74
2016-05-20T17:01:54.427134: train-step 397, loss 0.553576, acc 0.77
2016-05-20T17:02:02.530303: train-step 398, loss 0.565584, acc 0.76
2016-05-20T17:02:11.081845: train-step 399, loss 0.590312, acc 0.75
2016-05-20T17:02:20.143815: train-step 400, loss 0.593385, acc 0.74
2016-05-20T17:02:28.999945: train-step 401, loss 0.55808, acc 0.76
2016-05-20T17:02:38.198123: train-step 402, loss 0.537864, acc 0.82
2016-05-20T17:02:47.554175: train-step 403, loss 0.55549, acc 0.79
2016-05-20T17:02:56.761710: train-step 404, loss 0.601321, acc 0.7
2016-05-20T17:03:06.192331: train-step 405, loss 0.530345, acc 0.81
2016-05-20T17:03:15.694923: train-step 406, loss 0.607452, acc 0.78
2016-05-20T17:03:25.059794: train-step 407, loss 0.558221, acc 0.8
2016-05-20T17:03:34.481486: train-step 408, loss 0.535591, acc 0.83
2016-05-20T17:03:43.528922: train-step 409, loss 0.567832, acc 0.73
2016-05-20T17:03:52.552722: train-step 410, loss 0.593592, acc 0.77
2016-05-20T17:04:01.534388: train-step 411, loss 0.571521, acc 0.78
2016-05-20T17:04:09.972991: train-step 412, loss 0.503199, acc 0.8
2016-05-20T17:04:17.890357: train-step 413, loss 0.533295, acc 0.81
2016-05-20T17:04:26.972179: train-step 414, loss 0.540252, acc 0.8
2016-05-20T17:04:34.551604: train-step 415, loss 0.565309, acc 0.74
2016-05-20T17:04:42.339406: train-step 416, loss 0.561628, acc 0.78
2016-05-20T17:04:50.606115: train-step 417, loss 0.573261, acc 0.78
2016-05-20T17:04:58.215276: train-step 418, loss 0.532587, acc 0.8
2016-05-20T17:05:06.311850: train-step 419, loss 0.486478, acc 0.85
2016-05-20T17:05:14.469737: train-step 420, loss 0.595794, acc 0.79
2016-05-20T17:05:22.809706: train-step 421, loss 0.5294, acc 0.78
2016-05-20T17:05:31.614826: train-step 422, loss 0.535387, acc 0.79
2016-05-20T17:05:40.792350: train-step 423, loss 0.528843, acc 0.79
2016-05-20T17:05:50.016938: train-step 424, loss 0.55164, acc 0.77
2016-05-20T17:05:59.109214: train-step 425, loss 0.575378, acc 0.75
2016-05-20T17:06:08.545020: train-step 426, loss 0.604972, acc 0.71
2016-05-20T17:06:17.833518: train-step 427, loss 0.500419, acc 0.8
2016-05-20T17:06:26.870084: train-step 428, loss 0.538638, acc 0.77
2016-05-20T17:06:36.045963: train-step 429, loss 0.538637, acc 0.81
2016-05-20T17:06:45.131951: train-step 430, loss 0.523239, acc 0.79
2016-05-20T17:06:54.038634: train-step 431, loss 0.541745, acc 0.81
2016-05-20T17:07:03.181080: train-step 432, loss 0.555829, acc 0.8
2016-05-20T17:07:12.338252: train-step 433, loss 0.525407, acc 0.81
2016-05-20T17:07:20.947684: train-step 434, loss 0.534237, acc 0.77
2016-05-20T17:07:29.064405: train-step 435, loss 0.554499, acc 0.76
2016-05-20T17:07:38.414528: train-step 436, loss 0.545041, acc 0.75
2016-05-20T17:07:45.929722: train-step 437, loss 0.62717, acc 0.7
2016-05-20T17:07:53.534528: train-step 438, loss 0.532011, acc 0.79
2016-05-20T17:08:01.224931: train-step 439, loss 0.534743, acc 0.75
2016-05-20T17:08:09.165375: train-step 440, loss 0.573708, acc 0.72
2016-05-20T17:08:16.909957: train-step 441, loss 0.643627, acc 0.69
2016-05-20T17:08:25.187032: train-step 442, loss 0.584716, acc 0.74
2016-05-20T17:08:33.380597: train-step 443, loss 0.540976, acc 0.76
2016-05-20T17:08:42.460046: train-step 444, loss 0.459377, acc 0.9
2016-05-20T17:08:51.818546: train-step 445, loss 0.569991, acc 0.74
2016-05-20T17:09:01.512433: train-step 446, loss 0.561192, acc 0.78
2016-05-20T17:09:10.702849: train-step 447, loss 0.557772, acc 0.77
2016-05-20T17:09:19.742437: train-step 448, loss 0.527268, acc 0.79
2016-05-20T17:09:29.022884: train-step 449, loss 0.541652, acc 0.81
2016-05-20T17:09:38.661429: train-step 450, loss 0.586526, acc 0.72
2016-05-20T17:09:48.000517: train-step 451, loss 0.52402, acc 0.79
2016-05-20T17:09:57.484874: train-step 452, loss 0.552107, acc 0.75
2016-05-20T17:10:06.810902: train-step 453, loss 0.530986, acc 0.75
2016-05-20T17:10:15.879680: train-step 454, loss 0.519366, acc 0.79
2016-05-20T17:10:24.778454: train-step 455, loss 0.549741, acc 0.73
2016-05-20T17:10:33.660232: train-step 456, loss 0.531, acc 0.78
2016-05-20T17:10:41.892452: train-step 457, loss 0.50349, acc 0.8
2016-05-20T17:10:51.369458: train-step 458, loss 0.525328, acc 0.79
2016-05-20T17:10:58.903858: train-step 459, loss 0.549775, acc 0.77
2016-05-20T17:11:06.602661: train-step 460, loss 0.564084, acc 0.73
2016-05-20T17:11:14.311676: train-step 461, loss 0.588926, acc 0.78
2016-05-20T17:11:22.099485: train-step 462, loss 0.567452, acc 0.77
2016-05-20T17:11:29.865342: train-step 463, loss 0.524861, acc 0.78
2016-05-20T17:11:37.899518: train-step 464, loss 0.608407, acc 0.73
2016-05-20T17:11:46.472564: train-step 465, loss 0.54612, acc 0.77
2016-05-20T17:11:55.122634: train-step 466, loss 0.598928, acc 0.73
2016-05-20T17:12:04.204199: train-step 467, loss 0.61996, acc 0.67
2016-05-20T17:12:13.449049: train-step 468, loss 0.504393, acc 0.82
2016-05-20T17:12:22.781494: train-step 469, loss 0.534895, acc 0.79
2016-05-20T17:12:31.857600: train-step 470, loss 0.562018, acc 0.8
2016-05-20T17:12:41.120942: train-step 471, loss 0.48427, acc 0.81
2016-05-20T17:12:50.300443: train-step 472, loss 0.565145, acc 0.72
2016-05-20T17:12:59.528885: train-step 473, loss 0.549087, acc 0.76
2016-05-20T17:13:08.655750: train-step 474, loss 0.476813, acc 0.83
2016-05-20T17:13:17.668741: train-step 475, loss 0.505917, acc 0.84
2016-05-20T17:13:26.686533: train-step 476, loss 0.537789, acc 0.74
2016-05-20T17:13:36.017765: train-step 477, loss 0.529541, acc 0.8
2016-05-20T17:13:44.880209: train-step 478, loss 0.494633, acc 0.82
2016-05-20T17:13:53.109087: train-step 479, loss 0.514523, acc 0.81
2016-05-20T17:14:02.464868: train-step 480, loss 0.511408, acc 0.8
2016-05-20T17:14:10.004132: train-step 481, loss 0.520791, acc 0.75
2016-05-20T17:14:17.949447: train-step 482, loss 0.535696, acc 0.79
2016-05-20T17:14:25.972250: train-step 483, loss 0.49786, acc 0.81
2016-05-20T17:14:33.908143: train-step 484, loss 0.537485, acc 0.8
2016-05-20T17:14:42.128737: train-step 485, loss 0.532788, acc 0.75
2016-05-20T17:14:50.097575: train-step 486, loss 0.564518, acc 0.77
2016-05-20T17:14:58.594494: train-step 487, loss 0.542799, acc 0.76
2016-05-20T17:15:07.613034: train-step 488, loss 0.503225, acc 0.85
2016-05-20T17:15:16.745291: train-step 489, loss 0.504762, acc 0.8
2016-05-20T17:15:26.043711: train-step 490, loss 0.535557, acc 0.74
2016-05-20T17:15:35.344549: train-step 491, loss 0.638749, acc 0.72
2016-05-20T17:15:44.594838: train-step 492, loss 0.513527, acc 0.78
2016-05-20T17:15:54.043001: train-step 493, loss 0.468834, acc 0.87
2016-05-20T17:16:03.302096: train-step 494, loss 0.522203, acc 0.8
2016-05-20T17:16:12.483630: train-step 495, loss 0.550734, acc 0.76
2016-05-20T17:16:21.506089: train-step 496, loss 0.500915, acc 0.85
2016-05-20T17:16:30.421315: train-step 497, loss 0.542213, acc 0.77
2016-05-20T17:16:39.398002: train-step 498, loss 0.478195, acc 0.86
2016-05-20T17:16:48.393162: train-step 499, loss 0.50716, acc 0.81
2016-05-20T17:16:56.940888: train-step 500, loss 0.497587, acc 0.85
epoch number is: 2
2016-05-20T17:17:05.240824: train-step 501, loss 0.561808, acc 0.74
2016-05-20T17:17:14.474434: train-step 502, loss 0.49426, acc 0.82
2016-05-20T17:17:22.090394: train-step 503, loss 0.539969, acc 0.77
2016-05-20T17:17:29.944788: train-step 504, loss 0.568297, acc 0.75
2016-05-20T17:17:37.466688: train-step 505, loss 0.480813, acc 0.81
2016-05-20T17:17:45.152581: train-step 506, loss 0.456779, acc 0.84
2016-05-20T17:17:53.024373: train-step 507, loss 0.478154, acc 0.8
2016-05-20T17:18:00.941204: train-step 508, loss 0.530634, acc 0.74
2016-05-20T17:18:09.112653: train-step 509, loss 0.49711, acc 0.79
2016-05-20T17:18:17.720131: train-step 510, loss 0.458651, acc 0.86
2016-05-20T17:18:26.611841: train-step 511, loss 0.476988, acc 0.85
2016-05-20T17:18:35.675921: train-step 512, loss 0.483833, acc 0.79
2016-05-20T17:18:44.964319: train-step 513, loss 0.524109, acc 0.82
2016-05-20T17:18:54.389991: train-step 514, loss 0.486524, acc 0.82
2016-05-20T17:19:03.745500: train-step 515, loss 0.594958, acc 0.74
2016-05-20T17:19:12.742704: train-step 516, loss 0.609018, acc 0.7
2016-05-20T17:19:21.786200: train-step 517, loss 0.517649, acc 0.8
2016-05-20T17:19:30.846569: train-step 518, loss 0.501844, acc 0.79
2016-05-20T17:19:40.017796: train-step 519, loss 0.538762, acc 0.8
2016-05-20T17:19:48.951983: train-step 520, loss 0.480379, acc 0.8
2016-05-20T17:19:58.265865: train-step 521, loss 0.509319, acc 0.84
2016-05-20T17:20:07.541010: train-step 522, loss 0.55848, acc 0.75
2016-05-20T17:20:15.975238: train-step 523, loss 0.482633, acc 0.79
2016-05-20T17:20:24.695696: train-step 524, loss 0.569588, acc 0.77
2016-05-20T17:20:33.229485: train-step 525, loss 0.461456, acc 0.83
2016-05-20T17:20:40.985761: train-step 526, loss 0.583289, acc 0.73
2016-05-20T17:20:48.483045: train-step 527, loss 0.538699, acc 0.75
2016-05-20T17:20:56.108782: train-step 528, loss 0.49892, acc 0.79
2016-05-20T17:21:03.698491: train-step 529, loss 0.490695, acc 0.84
2016-05-20T17:21:11.272623: train-step 530, loss 0.48413, acc 0.81
2016-05-20T17:21:18.918839: train-step 531, loss 0.515317, acc 0.8
2016-05-20T17:21:27.425509: train-step 532, loss 0.605066, acc 0.72
2016-05-20T17:21:36.299383: train-step 533, loss 0.499228, acc 0.8
2016-05-20T17:21:45.205976: train-step 534, loss 0.53221, acc 0.81
2016-05-20T17:21:54.397760: train-step 535, loss 0.451833, acc 0.84
2016-05-20T17:22:03.484287: train-step 536, loss 0.550764, acc 0.75
2016-05-20T17:22:12.790322: train-step 537, loss 0.477907, acc 0.81
2016-05-20T17:22:22.152432: train-step 538, loss 0.432815, acc 0.84
2016-05-20T17:22:31.255149: train-step 539, loss 0.542769, acc 0.81
2016-05-20T17:22:40.721385: train-step 540, loss 0.486872, acc 0.83
2016-05-20T17:22:49.934102: train-step 541, loss 0.504248, acc 0.79
2016-05-20T17:22:58.951436: train-step 542, loss 0.485249, acc 0.82
2016-05-20T17:23:07.867495: train-step 543, loss 0.455463, acc 0.82
2016-05-20T17:23:17.054385: train-step 544, loss 0.508497, acc 0.84
2016-05-20T17:23:25.885902: train-step 545, loss 0.500007, acc 0.79
2016-05-20T17:23:34.200450: train-step 546, loss 0.520347, acc 0.79
2016-05-20T17:23:43.489416: train-step 547, loss 0.500766, acc 0.8
2016-05-20T17:23:51.108892: train-step 548, loss 0.524012, acc 0.77
2016-05-20T17:23:59.364018: train-step 549, loss 0.466653, acc 0.82
2016-05-20T17:24:07.539446: train-step 550, loss 0.460052, acc 0.83
2016-05-20T17:24:15.096240: train-step 551, loss 0.466031, acc 0.84
2016-05-20T17:24:22.851081: train-step 552, loss 0.542447, acc 0.76
2016-05-20T17:24:30.632701: train-step 553, loss 0.459933, acc 0.84
2016-05-20T17:24:38.848265: train-step 554, loss 0.446349, acc 0.85
2016-05-20T17:24:47.779691: train-step 555, loss 0.519747, acc 0.78
2016-05-20T17:24:56.998483: train-step 556, loss 0.478815, acc 0.82
2016-05-20T17:25:06.108216: train-step 557, loss 0.493527, acc 0.8
2016-05-20T17:25:15.310253: train-step 558, loss 0.410208, acc 0.86
2016-05-20T17:25:24.831457: train-step 559, loss 0.481578, acc 0.84
2016-05-20T17:25:34.158599: train-step 560, loss 0.441281, acc 0.87
2016-05-20T17:25:43.444749: train-step 561, loss 0.502594, acc 0.81
2016-05-20T17:25:52.663023: train-step 562, loss 0.480771, acc 0.78
2016-05-20T17:26:01.752780: train-step 563, loss 0.499861, acc 0.82
2016-05-20T17:26:11.009933: train-step 564, loss 0.526243, acc 0.78
2016-05-20T17:26:19.589224: train-step 565, loss 0.490738, acc 0.79
2016-05-20T17:26:28.778385: train-step 566, loss 0.484778, acc 0.8
2016-05-20T17:26:37.436854: train-step 567, loss 0.489772, acc 0.83
2016-05-20T17:26:45.743763: train-step 568, loss 0.425603, acc 0.82
2016-05-20T17:26:54.946857: train-step 569, loss 0.467105, acc 0.84
2016-05-20T17:27:02.629293: train-step 570, loss 0.441445, acc 0.84
2016-05-20T17:27:10.512303: train-step 571, loss 0.44486, acc 0.84
2016-05-20T17:27:18.204378: train-step 572, loss 0.464846, acc 0.87
2016-05-20T17:27:26.186654: train-step 573, loss 0.470328, acc 0.8
2016-05-20T17:27:33.998230: train-step 574, loss 0.518315, acc 0.79
2016-05-20T17:27:41.765912: train-step 575, loss 0.507298, acc 0.77
2016-05-20T17:27:50.076490: train-step 576, loss 0.43632, acc 0.85
2016-05-20T17:27:58.943476: train-step 577, loss 0.450684, acc 0.83
2016-05-20T17:28:08.264980: train-step 578, loss 0.413166, acc 0.86
2016-05-20T17:28:17.581128: train-step 579, loss 0.428137, acc 0.85
2016-05-20T17:28:26.984654: train-step 580, loss 0.47568, acc 0.85
2016-05-20T17:28:36.452046: train-step 581, loss 0.506371, acc 0.83
2016-05-20T17:28:45.771394: train-step 582, loss 0.526552, acc 0.75
2016-05-20T17:28:54.808975: train-step 583, loss 0.468322, acc 0.8
2016-05-20T17:29:03.963211: train-step 584, loss 0.451075, acc 0.85
2016-05-20T17:29:13.402424: train-step 585, loss 0.492727, acc 0.84
2016-05-20T17:29:22.701474: train-step 586, loss 0.448132, acc 0.8
2016-05-20T17:29:31.994147: train-step 587, loss 0.518106, acc 0.78
2016-05-20T17:29:41.129518: train-step 588, loss 0.453413, acc 0.81
2016-05-20T17:29:49.922468: train-step 589, loss 0.520663, acc 0.75
2016-05-20T17:29:58.416441: train-step 590, loss 0.475343, acc 0.78
2016-05-20T17:30:07.976769: train-step 591, loss 0.43317, acc 0.86
2016-05-20T17:30:15.625048: train-step 592, loss 0.480468, acc 0.8
2016-05-20T17:30:23.549589: train-step 593, loss 0.487276, acc 0.78
2016-05-20T17:30:31.488665: train-step 594, loss 0.4466, acc 0.81
2016-05-20T17:30:39.352023: train-step 595, loss 0.445093, acc 0.85
2016-05-20T17:30:47.065806: train-step 596, loss 0.452595, acc 0.85
2016-05-20T17:30:55.135355: train-step 597, loss 0.488035, acc 0.81
2016-05-20T17:31:03.565089: train-step 598, loss 0.494034, acc 0.8
2016-05-20T17:31:12.585065: train-step 599, loss 0.573702, acc 0.77
2016-05-20T17:31:21.471385: train-step 600, loss 0.454704, acc 0.85
2016-05-20T17:31:30.828647: train-step 601, loss 0.466323, acc 0.83
2016-05-20T17:31:40.013836: train-step 602, loss 0.494604, acc 0.79
2016-05-20T17:31:49.358595: train-step 603, loss 0.449482, acc 0.86
2016-05-20T17:31:58.700741: train-step 604, loss 0.45277, acc 0.81
2016-05-20T17:32:08.054256: train-step 605, loss 0.503215, acc 0.75
2016-05-20T17:32:17.598535: train-step 606, loss 0.463534, acc 0.82
2016-05-20T17:32:26.737866: train-step 607, loss 0.465399, acc 0.82
2016-05-20T17:32:35.556650: train-step 608, loss 0.443325, acc 0.82
2016-05-20T17:32:44.898581: train-step 609, loss 0.450049, acc 0.85
2016-05-20T17:32:53.880498: train-step 610, loss 0.477726, acc 0.79
2016-05-20T17:33:02.823272: train-step 611, loss 0.418315, acc 0.87
2016-05-20T17:33:10.900331: train-step 612, loss 0.528453, acc 0.79
2016-05-20T17:33:19.947974: train-step 613, loss 0.535067, acc 0.75
2016-05-20T17:33:27.578015: train-step 614, loss 0.577645, acc 0.72
2016-05-20T17:33:35.873020: train-step 615, loss 0.382884, acc 0.86
2016-05-20T17:33:43.771590: train-step 616, loss 0.484668, acc 0.78
2016-05-20T17:33:51.501172: train-step 617, loss 0.533044, acc 0.78
2016-05-20T17:33:59.248179: train-step 618, loss 0.465039, acc 0.78
2016-05-20T17:34:07.249442: train-step 619, loss 0.421851, acc 0.82
2016-05-20T17:34:15.806177: train-step 620, loss 0.453513, acc 0.84
2016-05-20T17:34:24.843046: train-step 621, loss 0.515676, acc 0.77
2016-05-20T17:34:33.908348: train-step 622, loss 0.478956, acc 0.77
2016-05-20T17:34:43.243486: train-step 623, loss 0.475269, acc 0.77
2016-05-20T17:34:52.520239: train-step 624, loss 0.537332, acc 0.75
2016-05-20T17:35:01.652691: train-step 625, loss 0.526589, acc 0.81
2016-05-20T17:35:11.071747: train-step 626, loss 0.451885, acc 0.8
2016-05-20T17:35:20.287372: train-step 627, loss 0.457773, acc 0.88
2016-05-20T17:35:29.567380: train-step 628, loss 0.465129, acc 0.83
2016-05-20T17:35:38.550742: train-step 629, loss 0.507212, acc 0.81
2016-05-20T17:35:47.810162: train-step 630, loss 0.482774, acc 0.83
2016-05-20T17:35:57.023477: train-step 631, loss 0.428435, acc 0.82
2016-05-20T17:36:06.189017: train-step 632, loss 0.448486, acc 0.86
2016-05-20T17:36:14.814931: train-step 633, loss 0.434593, acc 0.91
2016-05-20T17:36:22.717188: train-step 634, loss 0.459202, acc 0.82
2016-05-20T17:36:31.900947: train-step 635, loss 0.530423, acc 0.79
2016-05-20T17:36:39.516933: train-step 636, loss 0.561153, acc 0.78
2016-05-20T17:36:47.346833: train-step 637, loss 0.469526, acc 0.83
2016-05-20T17:36:55.005434: train-step 638, loss 0.453852, acc 0.82
2016-05-20T17:37:02.565944: train-step 639, loss 0.423784, acc 0.84
2016-05-20T17:37:10.466068: train-step 640, loss 0.558617, acc 0.78
2016-05-20T17:37:18.704719: train-step 641, loss 0.4548, acc 0.81
2016-05-20T17:37:27.595981: train-step 642, loss 0.463032, acc 0.83
2016-05-20T17:37:36.598254: train-step 643, loss 0.452071, acc 0.84
2016-05-20T17:37:45.952222: train-step 644, loss 0.508443, acc 0.81
2016-05-20T17:37:54.863008: train-step 645, loss 0.472469, acc 0.83
2016-05-20T17:38:03.847463: train-step 646, loss 0.503471, acc 0.81
2016-05-20T17:38:13.101826: train-step 647, loss 0.513299, acc 0.8
2016-05-20T17:38:22.473540: train-step 648, loss 0.463446, acc 0.8
2016-05-20T17:38:31.916120: train-step 649, loss 0.548389, acc 0.74
2016-05-20T17:38:40.956512: train-step 650, loss 0.491799, acc 0.83
2016-05-20T17:38:50.041077: train-step 651, loss 0.352324, acc 0.93
2016-05-20T17:38:59.426103: train-step 652, loss 0.448609, acc 0.81
2016-05-20T17:39:08.613845: train-step 653, loss 0.429931, acc 0.86
2016-05-20T17:39:17.788688: train-step 654, loss 0.491474, acc 0.81
2016-05-20T17:39:26.796995: train-step 655, loss 0.455494, acc 0.87
2016-05-20T17:39:34.772494: train-step 656, loss 0.424735, acc 0.86
2016-05-20T17:39:43.878634: train-step 657, loss 0.475491, acc 0.82
2016-05-20T17:39:51.563172: train-step 658, loss 0.47227, acc 0.83
2016-05-20T17:39:59.385324: train-step 659, loss 0.44469, acc 0.85
2016-05-20T17:40:07.225393: train-step 660, loss 0.46136, acc 0.8
2016-05-20T17:40:14.748591: train-step 661, loss 0.490886, acc 0.82
2016-05-20T17:40:22.607634: train-step 662, loss 0.468018, acc 0.82
2016-05-20T17:40:30.484223: train-step 663, loss 0.491976, acc 0.78
2016-05-20T17:40:38.617198: train-step 664, loss 0.426019, acc 0.84
2016-05-20T17:40:47.317219: train-step 665, loss 0.417031, acc 0.83
